"","x"
"390",31443.859802576
"394",41036.6261931181
"396",30393.8913631088
"397",101594.636171421
"398",123293.89080004
"400",52458.6496189537
"401",58948.0618044709
"404",69839.9063454291
"406",29354.221138269
"408",31227.1070754796
"409",24832.8393132113
"411",33100.5119749463
"417",371199.522475337
"420",0
"424",5328.29125531331
"426",100461.122660282
"430",21236.8666511173
"434",36723.8812761848
"435",53721.6287851517
"441",40748.2379473042
"446",131984.499006014
"450",53144.0071661276
"451",8771.34571989649
"452",141194.005774891
"454",45434.6808322572
"455",50937.9608174406
"456",54255.5648355667
"458",57668.62857939
"460",38825.2921265737
"461",325053.479187058
"462",0
"463",12277.1041460052
"464",41465.0591322919
"465",49759.8437951531
"466",34141.696778358
"467",114560.237340391
"468",49089.1281407035
"471",44839.8406803482
"473",36240.2835451247
"477",66946.6459688907
"481",40428.0525231892
"483",62927.6384311768
"484",8133.77456453393
"486",28426.8607933455
"488",0
"489",6526.71158921946
"490",37922.7314313354
"492",3454.86014353294
"495",21910.9144384317
"499",248799.792490858
"500",35915.4553585411
"502",6815.3389174648
"504",123101.324797435
"506",25936.9878858884
"507",74791.1443910804
"508",78977.1124928102
"509",26445.738865231
"510",60200.2000030286
"511",27944.2032545322
"512",132741.934736968
"518",87597.7965208846
"521",38715.9455925868
"522",43253.614278167
"523",34362.4225518291
"529",80221.5775166388
"532",84851.7427728949
"535",9660.59508138872
"538",181.22258862053
"539",2636.8194368497
"540",32033.336146817
"541",6380.01253067952
"542",160498.594470365
"543",0
"544",8522
"545",323627.629749203
"549",106537.487405356
"551",101619.342785888
"553",191100.901124561
"555",40045.2767119035
"556",644784.246595179
"557",353609.026450056
"558",471498.386039559
"559",29837.8132655867
"562",107059.711920007
"563",376017.035789076
"564",248099.320396278
"565",435960.359430679
"566",197256.718539692
"567",539320.887535585
"568",106796.727415666
"569",57884.8927804242
"571",76037.0037634436
"572",7816.74184280136
"573",10684.5055581939
"574",2966.41462705129
"575",155117.706058708
"577",5586.07088671083
"578",12245.4864664101
"579",85430.5705629903
"580",84121.0053144728
"581",16293.253024061
"584",2794.1211662993
"588",72843.8456682409
"590",11610.3501256486
"591",17931.4251033252
"592",6250.53002953806
"593",71190.5502336012
"596",41643.5289613697
"597",11690.2766523337
"607",0
"616",34261.1283824079
"617",23932.826426838
"622",66017.1540719528
"624",120710.842642291
"625",231.726511233864
"626",21595.007556697
"627",2886.99800587853
"630",140245.42665935
"631",0
"633",0
"634",32213.8895484651
"635",158704.375783809
"636",528059.225992847
"637",255844.56947907
"638",225530.743805178
"639",46414.1330678502
"640",23036.1744340557
"644",34241.6022199693
"647",99632.3290070335
"649",34397.438344848
"651",15555.6179141845
"654",16063.2237222611
"655",121003.229719227
"656",78022.0509671569
"657",35714.8910289818
"658",2939.21121539412
"659",72019.8998545644
"660",25139.8267591855
"661",52279.6447336075
"662",34006.5273839367
"664",84.845142912643
"666",95869.8726584006
"667",9483.48951010656
"669",167909.888986471
"670",21015.5058442111
"672",54700.0074059557
"673",11368.0913975295
"675",130242.917808805
"676",8644.11672420189
"679",33260
"680",39699.2640960748
"681",8003.39969447263
"683",302.764852924853
"684",0
"687",55265.4258216081
"688",122695.496158085
"689",32877.6126072512
"690",52115.4145418182
"692",44583.7689129138
"694",71877.5869853306
"695",28781.9805331106
"696",6334.36105245945
"697",100193.221051146
"698",45023.1296650249
"702",23258.3148650587
"709",54184.0005652704
"711",74922.0264287202
"712",0
"713",29619.8908891691
"715",42.7808913308913
"716",1569.6775126009
"719",53541.709832368
"724",59638.6722479087
"725",148404.381369288
"727",72.9309746439284
"728",21719.9807122341
"729",36631.8886524646
"730",152794.298254908
"731",68457.0988545033
"732",35235.3655962292
"735",52087.2643271475
"738",4517.64861039732
"740",18691.4814046913
"741",17094.6134995257
"743",13381.2175776855
"748",243622.628821737
"749",0
"755",65466.4746565921
"757",53922.5768414244
"758",8284.63613502252
"759",100940.104811788
"760",67072.8377063417
"764",21596.8952376643
"765",123304.175417533
"766",160369.383801706
"767",58564.6432258689
"768",69784.703403684
"770",21819.7183710183
"772",174.717118199998
"773",32105.5461942437
"775",12.1805555555556
"776",36871.8804346952
"779",35893.0020589911
"780",55569.668350717
"783",62733.8161511855
"785",104904.188940956
"790",0
"798",75152.7349542343
"799",88085.5541759961
"800",83319.7793955874
"802",112282.0537443
"804",32147.3224902846
"805",121139.177940172
"806",178801.509205192
"807",67469.7299950783
"808",19304.1516250795
"809",58199.5331741276
"811",67904.1377680166
"812",6295.25062844235
"813",31738.6644841307
"815",221894.915787141
"816",268065.690997931
"818",116860.751528087
"822",141873.293357472
"824",125870.102723375
"826",43916.8977317797
"830",36546.5475490155
"833",94004.629343591
"834",24174.8597024689
"837",38666.5608414835
"839",439046.455686098
"840",287009.609271826
"841",92638.611162017
"843",7642.98034432097
"846",7728.48076593047
"847",39623.6373258215
"849",23918.4938701625
"850",54963.9826423152
"851",7065.221188174
"854",74567.5040146094
"855",8936.74447909598
"857",70720.5987490911
"858",27367.6013737011
"860",10966.7776185873
"861",6325.28479453339
"863",24444.6912605121
"866",31513.7225235218
"870",98006.1749715804
"873",15438.1113221836
"876",31365.9876231391
"877",47360.0153375508
"878",655884.58498915
"879",43432.5435824923
"880",157311.836336405
"883",9118.60542744515
"886",43510.6681361033
"887",47663.224716324
"888",41408.9355096454
"889",94969.1643414099
"890",33614.1339877195
"894",49461.2664521874
"895",30330.0871363261
"897",26389.4016645373
"899",112791.908308746
"900",41813.1837053959
"901",8992.11533404727
"903",74568.2934558742
"905",21482.8675208843
"907",105942.196045618
"909",84930.8074795698
"910",2035.91217667471
"915",75420.1584234865
"916",60036.0929217094
"922",8211.98029188146
"923",35676.5839902749
"924",0
"925",13018.9064376171
"927",5244.25713253464
"933",4485.23529493375
"942",121641.442741768
"943",132256.505824062
"945",173989.150986222
"948",0
"951",38178.448849016
"956",77525.7780275637
"958",13215.9115855177
"961",40039.0892453043
"964",113354.398946548
"965",195590.825066606
"967",0
"968",15590.3012912113
"973",13876.5607176332
"977",34066.652700942
"978",51650.3880330065
"982",149398.575841657
"983",141846.543172038
"985",53435.307157218
"986",38919.0701500059
"987",76972.4240738758
"988",118112.381918574
"990",8907.70527136092
"996",12143.1053161345
"1001",22091.9303240571
"1002",77153.6254282953
"1003",0
"1011",65610.4062359976
"1013",0
"1014",276387.233507121
"1015",462.662965650432
"1016",96271.0266369555
"1022",41313.012461794
"1024",91838.8333670225
"1027",0
"1036",12157.3287886198
"1038",30816.2048729674
"1040",16537.8332229724
"1046",83967.4787344543
"1056",75821.2038463977
"1059",174140.276042789
"1063",82136.0619356787
"1064",52195.950289522
"1067",0
"1074",24455.6663784587
"1083",9478.79149779149
"1085",89244.8810379628
"1089",41381.5958688055
"1091",73590.1712692959
"1095",125760.614927222
"1098",0
"1101",794.07623389303
"1102",123750.124804475
"1103",44144.5786124168
"1104",106069.810769272
"1105",8565.26884023558
"1106",20724.2531714214
"1111",185634.433406948
"1112",57900.1849889902
"1113",30971.8160132883
"1116",107041.535122102
"1117",79793.5828831221
"1118",29413.8129486876
"1119",95391.6928018904
"1121",31453.2926627019
"1124",39401.3939647064
"1132",25629.7497951922
"1135",18765.9637606568
"1138",63539.4089930446
"1139",7485.17852170691
"1140",69850.1925491836
"1141",50982.2896843896
"1143",7974.30475667442
"1146",65984.9584453255
"1151",1248.76979734598
"1152",48091.0295393854
"1153",75981.6580006977
"1154",182703.61109541
"1155",18071.5710091238
"1157",179243.733921142
"1158",16907.9259192507
"1161",21836.350948655
"1162",31226.4095276284
"1163",22386.2114466388
"1168",13702.7660922285
"1170",49935.4914519889
"1176",39689.8426069638
"1177",15096.1109165636
"1178",48733.4003824099
"1181",66139.9854629279
"1182",10503.8237846548
"1183",38127.0483423134
"1187",41806.5641747377
"1190",96630.8228320323
"1193",788.29890048548
"1194",42500.2689451491
"1195",26341.5298638174
"1201",52427.8593446542
"1203",35571.8243207653
"1205",223167.893044003
"1206",43340.7877379504
"1207",71741.0003813178
"1209",54663.2727195107
"1210",17170.7113351546
"1211",93036.6408452287
"1214",44008.1544005852
"1217",37914.7083695634
"1218",84028.0332006134
"1219",99653.9840476073
"1221",23690.4251936036
"1222",72809.8024030986
"1223",51840.4123128173
"1225",81918.9455932614
"1226",32485.4387048163
"1228",58795.5687513862
"1230",76776.7677655834
"1231",135734.471667149
"1232",13904.2482341887
"1233",60400.1513713094
"1235",26223.3966680295
"1236",8.19924242424243
"1237",63920.4163662973
"1240",17126.816711288
"1241",116996.165434349
"1242",39105.9379520333
"1243",187.283505204805
"1246",49600.5150921591
"1247",66019.4467144105
"1248",19624.8702762584
"1249",97991.9222036016
"1251",91473.974540302
"1253",69703.666512552
"1256",0
"1257",319.843906698736
"1258",18140.3181984923
"1260",97773.4902968355
"1261",6997.19733577537
"1262",2961.69165321251
"1263",80178.5721753291
"1264",51684.0473708286
"1265",79130.7877277627
"1266",396064.228897278
"1268",30962.7167698691
"1269",52772.8706676254
"1271",331.195224884874
"1273",48359.6918668686
"1274",53071.0183447573
"1276",36809.2690405628
"1278",3323.0394050394
"1281",20820.8148730268
"1282",91116.8053120562
"1283",62923.5721781978
"1286",23794.2553543325
"1290",147712.46354657
"1291",22680.9634964229
"1293",17198.6721378594
"1298",25829.3076100415
"1299",0
"1300",6694.66329213688
"1301",8253.05019320022
"1302",22405.291649012
"1303",185377.624878802
"1304",40948.9749735393
"1310",20415.789148823
"1311",66618.5179804576
"1312",44181.4844526764
"1314",86778.884829164
"1315",74980.254868626
"1317",64337.582800265
"1320",1439.0763453033
"1321",32092.3723451943
"1322",10709.7893061987
"1330",0
"1331",3373.93761892936
"1332",1410.31440380528
"1333",1
"1334",546.416686530068
"1335",1150.69599123017
"1337",1870.17818833199
"1339",3630.27441141676
"1340",3327
"1343",3327
"1344",263.560282201459
"1348",50447.1141482874
"1350",51992.7378393205
"1352",61819.265494681
"1353",134.054001919133
"1357",145024.486982707
"1359",127463.429836037
"1361",74013.2862202494
"1363",38014.129133711
"1367",2106.66044648555
"1371",82274.2626502068
"1372",105905.961000509
"1374",41631.109698646
"1379",26973.5825616566
"1382",25377.1093803965
"1383",15181.4405696878
"1384",0
"1385",1375.18169787729
"1388",198491.286877524
"1391",216.285480206068
"1392",167453.326923704
"1394",25913.2090743814
"1398",14430.6031503461
"1399",23184.606227754
"1402",34371.9778093132
"1403",83302.4640655496
"1404",20389.0206088518
"1408",1881.04525012025
"1414",96208.2718889204
"1416",70146.7492587909
"1417",64167.4455664275
"1418",71679.9475617052
"1420",0
"1421",62657.5210355743
"1423",96.213608058608
"1424",12246.7251083805
"1426",29662.5600868015
"1427",0
"1428",1764.88725124635
"1429",2044.06838069052
"1430",16597.3610510249
"1431",30597.0824865973
"1432",46867.1724320435
"1436",74476.4512794282
"1437",97877.5325778766
"1438",11019.594015779
"1439",17905.1712875663
"1441",68422.7520508337
"1443",22592.4034040281
"1444",142396.62887275
"1445",37052.4839558458
"1447",75323.1108088837
"1448",25132.5966930359
"1449",56776.5479851927
"1450",15588.0776401558
"1451",72580.6047241491
"1456",68051.466024682
"1457",11983.8321401045
"1458",55072.463743505
"1459",3326
"1461",24533.2776942528
"1466",21537.3716918315
"1468",778.448044519345
"1471",28754.6171785049
"1477",17294.4915117347
"1478",66094.2289944928
"1480",41635.8950228021
"1482",601.557022786407
"1484",34022.2823190693
"1487",91717.9069211376
"1489",25253.2546967651
"1494",21210.483024533
"1496",2534.57040291877
"1497",19995.358353537
"1498",143409.713756989
"1501",241414.413231494
"1504",169369.023198088
"1505",4065.28378449992
"1512",19626.6031503461
"1513",194833.864287952
"1514",88865.8298374593
"1515",16917.5203282335
"1517",107205.048850168
"1519",44711.6896380724
"1523",79091.8280653086
"1525",10495.3211708201
"1526",22964.601841542
"1527",61651.3812661465
"1530",25861.9972177511
"1532",21361.5414865607
"1533",51590.5704508826
"1535",16786.5534235991
"1536",30079.359565256
"1537",11803.5581385961
"1538",34490.1163750289
"1539",19833.405532411
"1540",140903.617003016
"1541",0
"1545",267756.017217076
"1547",69142.4542725593
"1548",17178.3815630873
"1549",105356.190260262
"1550",15930.5609300611
"1552",32594.8387793202
"1554",3326
"1558",37408.7864324528
"1564",15507.1607674072
"1573",33995.404342231
"1578",39127.7471514988
"1581",93431.1044004121
"1583",107921.264744548
"1584",52432.755456046
"1585",3326
"1591",23582.1263938478
"1595",55127.6133336315
"1596",42424.0395935411
"1597",19121.6038416473
"1598",86502.382026471
"1601",42852.3397969823
"1603",34448.1589749538
"1604",45937.1443748417
"1605",46600.7278708015
"1606",50013.0129586658
"1607",27601.0209402587
"1609",49424.9360968924
"1610",30657.8409398343
"1612",26799.6417825787
"1613",146812.073773713
"1614",131493.633304524
"1616",70331.8910810767
"1617",42330.3699470868
"1618",113329.714503449
"1619",293.238438692595
"1621",50401.478984525
"1622",64698.8418873275
"1623",30968.5221895002
"1627",0
"1628",61951.8119476552
"1630",16.3166666666667
"1631",119784.436383351
"1632",1
"1637",7109.86552375804
"1638",938.111905758501
"1639",61293.0211850935
"1640",58977.7148383977
"1641",36535.2933521723
"1643",9407.05312151157
"1644",8661.28615201039
"1645",31047.5431921243
"1647",120671.829593313
"1648",33852.6405548463
"1649",4347.69296270638
"1652",24309.622411748
"1653",19485.4482986018
"1656",45422.0044698323
"1658",20540.9439293188
"1659",65613.1953650557
"1660",33597.8116805704
"1662",18613.0852095318
"1663",13885.8740903533
"1664",54974.4324556752
"1665",5523.39234880844
"1666",138462.367290001
"1667",56485.443897688
"1672",29256.904231966
"1674",62791.1948085702
"1675",21628.7170033458
"1678",0
"1680",98.0533391301345
"1681",17.0011904761905
"1687",166067.752397047
"1689",47506.9855317429
"1690",33885.9138186852
"1693",56195.9983308059
"1694",11961.245063595
"1697",268992.653148533
"1701",42335.4678644876
"1707",16074.7651878665
"1708",6191.19213634188
"1711",33962.4437555374
"1713",83820.9940867091
"1715",51345.8289730808
"1716",20877.4974424522
"1718",52521.7039281509
"1720",74612.4513667173
"1723",129118.888409774
"1728",56572.3455393036
"1729",93941.0427796519
"1730",140639.725259571
"1731",37290.0705407875
"1732",89207.4602408983
"1733",286.702743908222
"1736",6107.34610222171
"1737",9324.43353539848
"1738",8502.30650915208
"1739",9613.62054821852
"1740",58809.2640805951
"1742",4387.12843625794
"1748",0
"1753",88742.0434697507
"1756",4268.87488661823
"1763",30535.2266894396
"1766",33591.4514511337
"1768",108655.805795494
"1771",30252.5905367959
"1774",1414.5793546405
"1775",267033.063557485
"1777",0
"1779",70681.4275986745
"1782",19675.2492900902
"1785",834.43389424587
"1786",62845.4900664309
"1788",21824.6317429086
"1789",14261.6169567907
"1790",24161.7397638496
"1791",41313.1072623349
"1792",93915.1141649038
"1794",0
"1795",34505.1595877105
"1796",57998.2590614019
"1798",84724.2900441612
"1799",9574.57159121071
"1800",33826.9140599521
"1802",39085.2154571064
"1803",42275.7786060968
"1804",21697.2867475915
"1807",162777.10075177
"1808",23713.362002861
"1809",36075.2008018282
"1811",37299.4598075747
"1813",27516.0603780619
"1814",20796.441096393
"1815",59466.5941999183
"1817",0
"1821",6849.33588794568
"1822",111957.244677895
"1823",119485.803506165
"1824",32206.4839635091
"1825",34409.7094007748
"1827",479.77706403074
"1828",61282.865974308
"1829",28245.5834534521
"1830",2560.8333317839
"1832",9464.46898096181
"1833",106014.228763476
"1842",54282.2731531466
"1843",16152.4373657557
"1845",4268.20601992193
"1846",2120.0472516046
"1849",11881.6149529199
"1851",49563.6139518116
"1857",10153.4430064599
"1858",92861.3748363979
"1864",0
"1867",2623.3920320813
"1868",3000.00073733172
"1869",102779.232801921
"1878",15716.0072182069
"1879",275646.649596579
"1880",31865.7581522691
"1882",141731.387625333
"1884",27151.4479321294
"1885",147746.747310943
"1886",124996.75733126
"1889",41468.3239558574
"1890",126562.898454404
"1891",68631.2027836075
"1894",121331.274282368
"1895",62458.8352112388
"1896",68535.2453224338
"1903",14767.2750079721
"1904",88392.8173584841
"1906",35016.1272596691
"1908",113697.50327554
"1912",1545.73284271677
"1913",64514.7708456485
"1915",77453.9662745003
"1916",57478.5140624104
"1917",78128.995870708
"1920",79569.6451170358
"1922",107055.854331803
"1923",4293.698181916
"1927",69662.8164081166
"1931",43827.6235104097
"1935",109174.95731139
"1937",18778.9562968846
"1939",139770.343892794
"1942",221583.13891421
"1943",159327.199470109
"1944",115743.545492549
"1945",138315.714475463
"1946",95122.9926548395
"1947",0
"1948",1006.81775729259
"1950",2
"1951",3542.49977699252
"1954",10767.9022299629
"1955",16738.4566738977
"1958",0
"1965",30841.3972456981
"1968",39857.1934646483
"1970",60933.0309069243
"1974",30294.4164381139
"1977",36306.068174695
"1979",6683.11909998532
"1980",69.0100545481351
"1981",54023.8708893814
"1984",65256.4599645361
"1985",110547.701534642
"1987",12679.8854086961
"1988",20496.9428151677
"1989",41608.9555270921
"1990",51267.5687418326
"1992",87518.4752129579
"1995",19119.7930338272
"1997",24103.4193837068
"1998",26561.0988936549
"2002",46410.2153411573
"2004",1902.50866488665
"2006",183581.133785595
"2008",49906.7829114835
"2009",7807.94917927459
"2012",62377.23068961
"2015",64268.8952390164
"2017",112927.085941764
"2023",108857.163909535
"2024",0
"2025",6266.23007813311
"2027",29889.9377826388
"2032",144382.154542015
"2035",3114.32294613281
"2037",73045.4098312221
"2038",61022.014411673
"2041",19922.5812020624
"2049",48009.2958725682
"2051",77295.8041233839
"2052",20893.4753911134
"2057",30845.4086628553
"2058",8333.60011083926
"2061",18298.9633100684
"2064",80421.7975080434
"2065",82898.4165157573
"2067",108956.012318067
"2068",1008.88835249102
"2069",32995.2595093999
"2071",74303.5794045434
"2072",45171.7332152399
"2077",42780.0738578893
"2078",0
"2079",54465.3690588981
"2080",8783.36821889701
"2081",55296.9919767102
"2085",29339.3572909355
"2086",1404.33569222023
"2087",47013.4481862552
"2088",73.314009492686
"2089",99359.5356407861
"2090",8158.15225428091
"2091",1606.19982032059
"2092",0
"2097",79112.5906763827
"2098",18744.0474012068
"2099",490.646285360703
"2101",11153.8880181451
"2102",10630.2434414792
"2103",12618.8936278446
"2104",2223.73113084885
"2111",68664.6797391646
"2113",43301.9208529736
"2115",74621.4697617528
"2117",151972.984715255
"2118",32898.5941619035
"2120",761.170141317314
"2121",8907.97645919838
"2122",31172.1879518648
"2124",68390.5234864628
"2127",10820.1601669455
"2129",11413.7353519436
"2138",5793.28872050944
"2143",27802.5581151238
"2144",25231.8303054508
"2146",114607.937773694
"2147",101626.879850952
"2149",0
"2150",9
"2156",5371.38317182238
"2158",30777.5801534164
"2159",5135.53360755195
"2160",15126.6929152054
"2161",24384.5113747721
"2163",44398.107710459
"2166",20171.3724586192
"2168",0
"2169",4829.17576120414
"2171",49691.9130499222
"2173",138405.810966851
"2178",11128.2288834993
"2179",37055.1223271464
"2181",7621.5749575655
"2182",37382.7840064332
"2184",141771.883697571
"2186",3326
"2188",34977.3083394216
"2189",7439.26408627986
"2190",127436.641277724
"2193",3320.87064012403
"2197",21597.0653597042
"2199",3318.32953652716
"2200",38175.9285765479
"2202",6863.71851384805
"2203",27865.719784414
"2204",27514.7073903124
"2208",61096.2937081716
"2209",11216.5101373777
"2210",17887.9760009889
"2211",77712.5664692196
"2212",60272.4166763634
"2213",35851.3981086911
"2214",64412.4213005221
"2215",0
"2217",29923.0530073897
"2220",67822.8175661321
"2221",44738.6372733044
"2222",178118.589093727
"2224",43043.5234131707
"2230",65180.9634089524
"2231",0
"2235",89840.6983731028
"2237",20725.6155396222
"2240",673.002158642871
"2241",57606.030318677
"2242",0
"2244",16766.1815055702
"2249",29733.0397428681
"2250",8116.29863066415
"2257",83792.3801256015
"2259",65346.7753106751
"2260",100430.330405045
"2261",117649.318785556
"2264",10172.1462210261
"2265",29607.1415462645
"2267",17982.0741677693
"2268",36360.5624781699
"2272",0
"2273",36183.5483984403
"2274",16351.6972745633
"2275",59068.7257974694
"2277",131.537547175047
"2278",42168.4729018479
"2280",37329.3658482005
"2281",3638.87618186767
"2282",5488.63112713064
"2283",10684.6311271306
"2294",12058.8270829016
"2297",30220.4455530008
"2300",818.287304734533
"2301",73932.8211888239
"2302",0
"2304",18517.5307353797
"2306",2422.1582383516
"2307",22925.94657693
"2310",0
"2312",7227.31147703919
"2313",11.9166666666667
"2314",9862.82290298007
"2315",49449.8754206619
"2316",39967.9294295202
"2317",36857.5050235074
"2319",43971.075779873
"2320",73228.6275256753
"2321",0
"2324",49064.8305969476
"2328",5986.13369507407
"2329",11876.9806701178
"2330",14436.4931578238
"2333",26404.3062980943
"2334",267.237138801408
"2335",13929.1015404078
"2336",0
"2338",3192.85285994522
"2340",16282.2524276006
"2343",72019.1529186971
"2344",29712.7604264542
"2346",15427.722698824
"2347",24467.2208664546
"2348",33336.9231638334
"2350",41212.1090066787
"2352",22317.1192246844
"2353",0
"2354",27547.5365353362
"2360",0
"2361",8520
"2363",12506.2003045226
"2364",816.817514494935
"2365",48886.9281373127
"2366",38.2865763321646
"2367",12079.1180095169
"2374",3326
"2375",0
"2377",14957.4703289493
"2380",211169.27566586
"2382",4113.1385418809
"2387",7231.49225972661
"2388",93104.5272098397
"2389",2954.00312401103
"2391",59810.9973328109
"2396",3521.15863939982
"2403",54870.4900628263
"2408",68209.3622209238
"2409",106685.665865571
"2410",73815.3610506006
"2411",4196.25015416453
"2413",60606.3571171006
"2415",24189.6532739955
"2417",56349.4047147557
"2420",5360.23520589024
"2422",51381.3608338203
"2423",28705.5737489705
"2426",31680.0421203379
"2427",7428.78495342833
"2428",57764.9012456831
"2429",45010.0157798986
"2431",33957.8987701237
"2433",28724.7473839243
"2434",4330.99757438076
"2435",267.462950737486
"2437",46404.8728236415
"2441",21548.9195963022
"2442",14172.7974720449
"2444",7558.29833590307
"2448",159694.937254214
"2449",76763.6589364904
"2451",51302.8202838677
"2452",55950.4781141331
"2453",55514.3108842986
"2454",83421.5261401919
"2455",34857.1111018726
"2457",28887.2202663066
"2460",19570.4269773902
"2461",26881.6845470048
"2462",35385.7743864184
"2466",92821.0510317318
"2468",0
"2470",23691.5571136612
"2474",47674.0343347452
"2478",60045.177704735
"2479",16724.922046056
"2485",62890.4190951117
"2487",0
"2488",75449.0017415251
"2489",83998.2269461171
"2490",885.973485001075
"2492",54615.3524002401
"2495",48800.3309456086
"2497",40619.8536899572
"2499",93475.8860332077
"2502",0
"2504",8001.99186106638
"2509",13826.4389486087
"2510",0
"2511",124153.183431456
"2513",1822.10125492903
"2514",0
"2515",5513.95736111285
"2516",18474.8760743327
"2519",49178.0082576114
"2522",4920.85287332289
"2525",0
"2527",174544.593963895
"2528",30657.776266857
"2529",19997.4121879701
"2532",80493.5956903848
"2534",0
"2537",14642.7183747278
"2539",26411.7954035004
"2541",72.5032429988313
"2543",2931.28072746397
"2545",29826.2671250824
"2546",90515.5293151717
"2552",0
"2553",1620.98490723415
"2554",36096.5001679269
"2558",0
"2559",87600.3951880104
"2561",25931.3331821408
"2562",3980.19148005092
"2564",12589.9657663571
"2567",157836.279257482
"2571",26797.4733430421
"2573",45901.0444240505
