"","x"
"220",299.131731426547
"383",9674.34992239028
"392",221.251472137442
"517",4240.57412217688
"803",151.536139790061
"948",3342.18337842027
"631",4.69283143731041
"582",1236.39784190886
"624",409.868908212233
"4",4836.40891430158
"535",813.271565539486
"966",766.79861191445
"790",18533.5651140849
"167",1249.06523964115
"702",1219.00044337344
"758",587.998285448864
"511",9.139636130515
"231",6724.25323417946
"644",3074.01521543845
"337",5194.2855250608
"596",58.2635986816277
"316",13527.1894612726
"41",70.6487523686507
"360",121.719249460271
"731",8114.39540910166
"416",8295.72556068994
"698",18.2603426763461
"926",2704.09012330966
"915",13442.4612718127
"592",995.864244420175
"53",2900.67746485387
"900",243.799559461559
"77",261.3608613257
"356",11111.5537438314
"788",93.3027283680548
"951",36339.6081857441
"444",233.069234659746
"723",477.424643571186
"250",2159.32245341566
"306",4374.81414022568
"534",16577.4345216409
"809",100.364719879012
"462",408.831575213862
"191",2271.28680192455
"200",1856.58241608777
"35",39.2820749861324
"75",3997.70798176575
"233",420.237323514809
"24",1477.87891794231
"388",2630.63139143518
"175",910.407417108975
"950",1312.10133063987
"260",127.82388304868
"369",2692.02694889074
"891",6453.553722835
"660",91.7601667404019
"707",538.719513851065
"885",1015.8223438705
"64",10.9704415091402
"881",1995.61113797368
"599",301.610023209091
"552",273.471207334437
"147",8264.71079855862
"746",11032.3328390813
"532",2891.06591110497
"106",1196.61399485735
"602",250.259481913988
"506",19205.178655938
"126",972.20884245967
"398",4.07596344895087
"776",160.701561431371
"500",1334.2596804394
"232",3194.73636302799
"693",398.954997081222
"648",1637.44741774118
"724",2638.49092079315
"472",1019.83525353153
"537",547.377839198324
"180",2661.8960582484
"303",10.8663096954783
"628",4103.39122755653
"401",786.300073933045
"659",41.3210221763939
"402",654.495499132101
"696",3852.56481223661
"142",1930.00455140916
"415",8671.05083175571
"150",337.827300038449
"952",213.675184517113
"550",498.986894145396
"236",1199.06050128296
"424",1617.12688582883
"907",487.62548672756
"909",403.550395069335
"450",5621.10726366947
"25",59.6691384555018
"38",3053.87004649352
"904",3.10084128291968
"607",13315.7507702686
"381",1905.99465262118
"701",1789.72522763955
"546",2808.99972189903
"133",151.916053632094
"423",6277.76913988689
"924",235.553132930986
"612",410.283349967654
"482",1835.82309450743
"547",1576.38670785978
"630",4843.47743637581
"671",613.345246814751
"956",1930.40793057817
"505",166.546355918751
"377",4157.51658980308
"160",546.740705202815
"173",1037.78533700787
"420",1015.65094033513
"846",155.972802865051
"116",0.326330148919254
"184",5612.72667184171
"866",1080.11101256909
"849",2508.01860437392
"214",29916.2295288736
"338",474.196376739011
"125",120.471766633476
"963",525.551924249507
"697",490.693874175285
"672",44.2583792755266
"923",10552.0163131472
"326",3459.11173550817
"228",38.1038016111072
"558",1527.94190657447
"281",1610.37830672134
"76",140.748950694
"509",2382.42815868405
"798",21.0781249586438
"795",52.2154125647936
"670",1057.60595742089
"531",745.671482576119
"838",598.015127701314
"187",1395.69278072054
"850",4958.62859423214
"662",3037.84131135878
"953",227.542638224841
"397",111.245926686785
"40",3896.45006764548
"111",89.726281024725
"353",344.772500932806
"143",1045.88617723919
"890",8247.85778503641
"327",1216.53521308112
"161",300.624015390422
"114",300.960143664083
"984",759.588880824174
"422",1306.82494891067
"491",536.152245046631
"764",2080.97687127285
"654",592.321932149916
"52",1398.34600425605
"595",9164.60053274124
"458",639.551677696502
"170",413.510079739897
"840",552.771889363421
"783",267.964911050705
"199",73.0124911586562
"857",453.388225352958
"559",316.428294422807
"141",106.718551926235
"873",233.909919707245
"528",5096.44920317427
"605",1735.93398728586
"789",824.903529794116
"120",25927.0891503832
"502",10903.1609707852
"775",172.145882418123
"158",52.3387458088099
"333",1305.7795717636
"118",298.961855193008
"566",114.218467869514
"127",4279.09662748318
"239",2685.04918779005
"251",372.961134007735
"954",74.138932081333
"542",2131.84878275679
"393",68.5840947130228
"716",1507.65236784682
"248",3747.16402263221
"516",2979.51268866763
"991",1408.10675451613
"563",60.6459959146008
"851",5211.20083103128
"980",623.533502861753
"139",1284.67109374899
"322",2366.94942199633
"0",2330.38976340302
"886",9.71571133156907
"83",59.8516109733255
"543",214.624193909401
"732",127.811862261378
"554",0.282569321299773
"935",2015.0222700429
"587",629.123529769628
"122",891.271351451213
"782",8917.59994848945
"66",2024.82063925303
"149",761.064473978574
"553",34.1653375314649
"617",567.391684936709
"748",10.9307075650137
"313",606.931099363086
"15",1187.51246674373
"861",5.761325932156
"960",0
"372",283.542433727776
"17",10.7672762974865
"30",1000.74661872679
"29",1391.0663263325
"119",37.7111863713109
"324",3793.90901263226
"60",0.600687772440131
"470",72.7637496261062
"59",0.010622640524368
"739",275.069863912534
"273",69.1633424068249
"847",498.09671974479
"144",10.4162264056375
"319",1906.59315662194
"538",138.678788831155
"763",27.580080325626
"457",4.06980201226384
"268",1107.23487300987
"576",2.20608861948243
"427",166.481340383616
"243",1920.24771534364
"299",1018.91787623448
"241",133.88189672208
"1003",55.7376753275711
"863",2747.6442692207
"347",569.587377554001
"113",50.3467122374731
"16",1408.3443056435
"153",1516.53948132873
"96",536.562313201316
"229",3838.0970728615
"301",28.0695011465601
"573",16.7307601186015
"284",7.04120583131247
"682",44.752305729175
"714",4.42645705723658
"197",189.624600943934
"264",2718.05441471526
"634",634.749370707158
"590",54.5139707311989
"646",1090.46231992772
"13",313.89090400783
"934",400.709554382964
"939",505.940695363334
"794",832.365656168307
"548",8.31329924542261
"879",859.020226256293
"802",343.686775446635
"216",64.5225004198057
"157",2812.07107353787
"522",2035.57040801556
"715",160.205331167435
"164",1247.11534435213
"374",555.991255490971
"688",956.831067691284
"649",25.4413483491715
"647",135.458270052001
"56",701.843273631101
"823",1318.88676759097
"11",838.048695709644
"580",269.306783566091
"307",14.9449121731501
"679",66.2026428203418
"918",214.112963065324
"745",25.6827770767033
"318",1295.9281376917
"969",177.115067215397
"832",8683.05963802864
"1",18.9130055530303
"618",24.9563160447217
"246",113.028401599021
"796",2.04003558438108
"406",16.4107580389191
"368",5.81286019218245
"78",620.887597636242
"810",1250.4570678099
"774",204.891953804328
"910",17.4643114357453
"272",458.485662493905
"658",441.303022458261
"421",258.01630178373
"871",0.4
"944",0.629158591645322
"73",809.744568705434
"633",3089.51009296169
"179",0.14794944268527
"740",630.057680079848
"526",264.339925956591
"812",574.118470105044
"485",1249.3054812832
"329",2837.77854166217
"98",989.600000101256
"650",1372.12320369933
"409",50.94939674386
"817",145.044072677522
"466",44.910294629433
"880",319.758309668228
"132",327.420520072734
"92",89.2992984010327
"585",1650.84157459069
"808",99.1692878760738
"791",34.5159497482323
"664",45.7691416320645
"752",4482.42628016355
"995",95.3284530424393
"497",86.6278664038104
"186",118.079745916844
"223",862.458784890663
"818",253.540206515968
"293",2785.32325765093
"190",1291.50629692075
"26",0.0757951307862648
"842",26.7281111594894
"379",43.1683498946115
"366",6.08836682007972
"495",10.622741612266
"686",488.089341955856
"656",347.595215242099
"737",84.6403258570232
"920",1405.04524882829
"478",192.361329017209
"843",2575.00788583325
"719",409.709918533163
"996",1953.64837571141
"407",201.850142020813
"365",51.5051777263501
"710",846.142527640338
"614",274.601676148801
"439",13.8698636214213
"872",72.2470763808442
"194",52.2488419534073
"971",25.485718909145
"957",107.444565135431
"687",1390.63500829513
"446",0.591623181003617
"761",2083.01435520653
"828",406.672063910529
"694",0
"270",25.0742567432789
"151",163.623947393257
"571",119.483914601881
"722",97.5859315879576
"205",864.131281130086
"773",51.8590833531005
"317",166.2103255593
"465",20.1705007659897
"483",332.813925250583
"449",0.155450198547163
"779",141.043451689974
"350",0
"196",1087.07816501874
"91",7579.4091001214
"181",297.129787099312
"95",49.7276127063276
"464",53.2392684690505
"323",333.899099783389
"678",4.53322596779777
"414",298.848697592031
"310",2313.07842940541
"997",1696.12074584661
"305",24.4818394473186
"230",14.6888300438768
"925",1001.80498798266
"853",86.8571872252658
"780",111.883065681898
"835",12.6302017290625
"837",423.084990829642
"404",635.116886403236
"513",301.095911195991
"86",32.7755700828714
"994",760.973687366214
"152",38.3429583185828
"898",164.505317585219
"479",1901.60666340239
"754",97.2562104419165
"104",379.838872084883
"706",85.5064451384596
"395",4.25689990019741
"845",964.00100972525
"176",246.184417700347
"257",112.806639541934
"901",60.4563818535017
"676",211.391471538678
"759",2.59920574732625
"12",13.1005277080382
"589",35.212748921733
"456",63.8033852588164
"883",1981.84775939179
"399",594.275612923543
"584",0.338702836648115
"320",267.629714325357
"736",67.4928719007917
"82",1048.68459189573
"777",3.52385735601938
"993",14.6523850318914
"641",19.211532633969
"208",31.1809317364976
"304",128.711641950193
"867",205.712234814066
"896",2299.8097581066
"556",2.30339168477832
"983",0.683229371695363
"905",0.448686898726403
"405",7.13865787836702
"459",14.7820843562226
"102",110.569169720914
"283",14.8592519459208
"533",0
"371",1225.5657638923
"198",10.3892332654868
"539",0
"10",0.00108248538644728
"441",146.887045503067
"227",0
"447",12.7976593931654
"727",1315.58447805668
"117",0.000205479270830832
"242",0.915427058674158
"510",579.105033691056
"683",7.77444647657527
"549",22.9020909706751
"146",0
"19",10.8332013601876
"690",1.66080678832292
"639",50.1198491080987
"865",204.624729981842
"477",57.5981111000786
"841",2271.85330016254
"396",0
"276",0
"391",107.6972228299
"551",311.573838289273
"97",24.1972642089738
"922",1.80496529480316
"603",89.0534424369754
"23",0
"711",8.66982936185772
"514",705.130185723537
"762",22.828169368008
"519",1.43272658301735
"69",6.19510302717853
"979",55.3313075832071
"819",818.942417439209
"626",17.8665413767186
"807",316.16037373199
"622",599.622162285348
"734",0.00288802625214443
"46",206.504536029437
"45",6.53295889881251
"341",16.4267447224732
"432",162.057227143525
"512",186.365962827002
"976",188.477304897232
"834",0.498125356681724
"708",7.01624510715047
"520",0
"481",4.8566390153099
"438",6.56777215032165
"285",55.4352876689642
"985",0
"606",13.6827062406898
"471",1222.85976727892
"460",0.103820686607077
"916",21.9778425248706
"640",5.54017799343888
"735",387.812692840189
"681",1000.40825365149
"705",10.9837085542071
"219",0
"793",0
"259",2.748194714047
"669",138.055103107985
"49",0
"330",5.88625994916599
"815",137.783649759669
"1002",16.1639634608462
"673",4.08393021341781
"593",0
"699",16.074073623397
"887",39.8944602161044
"79",0
"431",0.0230311953858304
"203",2.74385716190433
"767",223.117414077902
"74",1186.71157207742
"822",1.85253192996383
"453",0
"594",19.2539081734292
"408",1.33176401607466
"729",110.86361802947
"361",3.13091190024623
"7",19.3231008351963
"28",23.413511685059
"908",11.2203789983531
"138",33.3943019798766
"315",20.6379203463745
"110",0
"591",460.926610764014
"302",15.0125704528457
"178",17052.0120157082
"824",0.0222802615911213
"244",0
"169",144.931849954518
"741",1.02333952543992
"848",965.201226640713
"266",16.3425109297522
"237",0.716013042609834
"893",31.3802021553981
"445",12.6428210327422
"355",4.03159721951758
"911",0.00436979770034196
"413",67.7754755781608
"235",211.90903716945
"325",16.9553464619476
"206",7.99911012590861
"426",5.57268762677798
"768",0.251235479855079
"623",0
"949",18.6821110286492
"839",0.00347514214151937
"726",0
"990",4246.40901362307
"50",15.2529934934024
"490",0.0480920013674068
"295",13.3135579626839
"265",0.0410517463715301
"195",177.724185643406
"999",0.369889794115807
"162",962.999999999998
"876",25.9442544640781
"452",820
"496",0
"597",1.17058637591076
"357",0
"436",0.000961218123599856
"730",429.622945745717
"928",11.3528792311624
"18",1.16737611636489
"899",662.815598051459
"733",43.2726070895438
"349",211.065368458629
"488",0.0180257684025416
"213",1.65562151309126
"800",2.19046332226719
"215",222.107719468285
"218",0.0175349256890169
"972",1009.52971001007
"81",0
"931",18.310529539749
"269",0.0160261481173951
"527",1035.49794415318
"943",230.645052317897
"804",165.111045351377
"121",0
"70",1711.27412454287
"627",19.391025412853
"425",838.524601222161
"37",0.00579128019080495
"288",503.559814266416
"254",0.153154357171188
"448",964.510606511763
"666",0.0865079100116724
"801",1.77441693282815
"389",3.63905835154018
"480",38.1464927089367
"286",0
"225",12.0727485183675
"964",0
"691",0
"721",52.9266073458804
"946",2709.9161753406
"570",0.255323359566938
"784",4166.2225833513
"468",96.3369702557465
"932",38.6780407757402
"598",0.217032010896698
"757",0.257097098966365
"677",0.0039202597677609
"992",0.0403222577806219
"271",0
"668",101.309344215247
"813",411.216915637658
"348",0.112176509880645
"474",81.5103904967579
"128",0
"961",0
"902",0.813129678950761
"400",77.7713917599651
"238",3.21737408601225
"892",0
"874",7.92825646233604
"484",184.370218859975
"616",0.099282099651045
"93",2.60380614852172
"289",1020.70034262717
"434",0
"346",5.74655937434627
"665",0
"89",0.156193820201944
"282",0.161279250648711
"262",0
"314",132.623639638568
"99",87.5434783328414
"929",80.4988947444061
"373",25.5988165816868
"108",0.50003374274531
"109",30.0308797484095
"601",160.233483109709
"224",2.18733231972066
"895",38.8855019736489
"799",0.555672401487373
"913",113.992384892181
"163",29.752004994027
"503",8.95890954166549
"998",0
"1000",271.364494530158
"55",848.334554192432
"751",49.6179031365581
"129",2.93663066022621
"345",0
"750",14.4065193658668
"419",1.04811254402314
"47",0
"728",1.06577302978262
"760",0
"51",0
"974",37.7379086084738
"906",11.9348060026154
"962",199.920601428327
"387",132.32885493403
"390",25.6021138970965
"919",219.672686254968
"487",19.4544352204662
"85",0
"155",976.497103216761
"54",0.0819138175931017
"518",1315.479759206
"651",0.0012659552454022
"367",518.496456009252
"130",0.15906169092911
"611",0
"88",22.8078881376075
"937",0.0684306633055105
"860",0.0550097502991965
"786",0.0563287601064048
"744",3132.20714607947
"376",383.307629003248
"811",0.0106807369715937
"336",0.530989661288522
"888",0.101275195480165
"878",0.689513003965523
"351",6.37175155808168
"33",0
"486",52.6760960439379
"100",0
"68",14.5919240071799
"806",19.6605538464665
"965",0
"545",0
"521",1.17792485518711
"610",3.44882045087901
"621",0
"536",0
"22",0
"154",6.94258414251528
"437",0.00526685393258427
"981",0
"57",0
"675",0
"403",0.813771793698991
"177",0.0185903028615379
"827",0
"8",0
"201",0
"6",0
"364",0
"836",0
"770",0
"652",0
"588",0
"124",0
"747",0
"508",0
"945",0
"131",0
"653",0
"380",0
"894",0
"202",0
"958",0
"226",0
"975",0
"430",0
"897",0
"524",0
"515",0
"938",0
"209",0
"884",0
"442",0
"613",0
"619",0
"370",0
"71",0
"557",0
"39",0
"331",0
"829",0
"869",0
"217",0
"492",0
"263",0
"574",0
"504",0
"382",0
"394",0
"821",0
"473",0
"44",0
"968",0
"820",0
"386",0
"816",0
"467",0
"385",0
"255",0
"145",0
"476",0
"930",0
"852",0
"27",0
"115",0
"889",0
"240",0
"709",0
"564",0
"87",0
"562",0
"501",0
"359",0
"875",0
"148",0
"967",0
"986",0
"461",0
"637",0
"578",0
"877",0
"661",0
"9",0
"375",0
"297",0
"411",0
"970",0
"475",0
"645",0
"973",0
"36",0
"252",0
"753",0
"831",0
"221",0
"339",0
"378",0
"489",0
"814",0
"655",0
"882",0
"600",0
"172",0
"498",0
"352",0
"212",0
"204",0
"797",0
"182",0
"312",0
"805",0
"340",0
"941",0
"825",0
"183",0
"785",0
"287",0
"717",0
"328",0
"615",0
"222",0
"635",0
"279",0
"412",0
"80",0
"625",0
"94",0
"43",0
"642",0
"583",0
"211",0
"636",0
"756",0
"826",0
"296",0
"525",0
"989",0
"123",0
"567",0
"792",0
"455",0
"63",0
"358",0
"903",0
"982",0
"856",0
"451",0
"579",0
"914",0
"247",0
"864",0
"300",0
"560",0
"210",0
"604",0
"917",0
"725",0
"778",0
"21",0
"507",0
"3",0
"689",0
"384",0
"667",0
"781",0
"632",0
"20",0
